PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,SHOT_ZONE_BASIC,ACTION_TYPE,SHOT_ATTEMPTED_FLAG
1643090,Deivon Smith,1710612744,Warriors Gold,Mid-Range,Fadeaway Jump Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,In The Paint (Non-RA),Driving Layup Shot,1
1643090,Deivon Smith,1710612744,Warriors Gold,Restricted Area,Driving Layup Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1642943,Chance McMillian,1710612744,Warriors Gold,Left Corner 3,Jump Shot,1
1643559,Tre White,1610612748,Miami Heat,In The Paint (Non-RA),Running Layup Shot,1
1643090,Deivon Smith,1710612744,Warriors Gold,In The Paint (Non-RA),Driving Floating Jump Shot,1
1643559,Tre White,1610612748,Miami Heat,In The Paint (Non-RA),Driving Layup Shot,1
1643090,Deivon Smith,1710612744,Warriors Gold,Left Corner 3,Jump Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,In The Paint (Non-RA),Driving Floating Jump Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Left Corner 3,Jump Shot,1
1643633,Graham Ike,1710612744,Warriors Gold,Mid-Range,Pullup Jump shot,1
1643559,Tre White,1610612748,Miami Heat,Right Corner 3,Pullup Jump shot,1
1643633,Graham Ike,1710612744,Warriors Gold,In The Paint (Non-RA),Driving Layup Shot,1
1643559,Tre White,1610612748,Miami Heat,In The Paint (Non-RA),Pullup Jump shot,1
1642943,Chance McMillian,1710612744,Warriors Gold,Above the Break 3,Pullup Jump shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,In The Paint (Non-RA),Driving Layup Shot,1
1642950,Lachlan Olbrich,1710612744,Warriors Gold,In The Paint (Non-RA),Driving Layup Shot,1
27894,Ian Schieffelin,1610612748,Miami Heat,In The Paint (Non-RA),Turnaround Hook Shot,1
1642917,Max Shulga,1710612744,Warriors Gold,Mid-Range,Pullup Jump shot,1
1641800,Meechie Johnson,1610612748,Miami Heat,In The Paint (Non-RA),Layup Shot,1
1643064,Cam Carter,1610612748,Miami Heat,Mid-Range,Jump Shot,1
1642936,Chase Hunter,1710612744,Warriors Gold,Above the Break 3,Step Back Jump shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Restricted Area,Layup Shot,1
1642936,Chase Hunter,1710612744,Warriors Gold,In The Paint (Non-RA),Layup Shot,1
1641800,Meechie Johnson,1610612748,Miami Heat,Left Corner 3,Jump Shot,1
1642936,Chase Hunter,1710612744,Warriors Gold,Above the Break 3,Jump Shot,1
1641800,Meechie Johnson,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1642943,Chance McMillian,1710612744,Warriors Gold,In The Paint (Non-RA),Driving Layup Shot,1
1631112,Kendall Brown,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1642943,Chance McMillian,1710612744,Warriors Gold,In The Paint (Non-RA),Driving Layup Shot,1
1643633,Graham Ike,1710612744,Warriors Gold,Restricted Area,Tip Layup Shot,1
27894,Ian Schieffelin,1610612748,Miami Heat,Restricted Area,Driving Layup Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Restricted Area,Layup Shot,1
1643064,Cam Carter,1610612748,Miami Heat,Restricted Area,Tip Layup Shot,1
27926,KJ Adams,1710612744,Warriors Gold,Restricted Area,Alley Oop Layup shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Mid-Range,Pullup Jump shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,In The Paint (Non-RA),Driving Floating Jump Shot,1
1643633,Graham Ike,1710612744,Warriors Gold,In The Paint (Non-RA),Pullup Jump shot,1
1643727,J'Vonne Hadley,1610612748,Miami Heat,Restricted Area,Layup Shot,1
1643090,Deivon Smith,1710612744,Warriors Gold,Restricted Area,Driving Layup Shot,1
1643727,J'Vonne Hadley,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1642943,Chance McMillian,1710612744,Warriors Gold,Above the Break 3,Jump Shot,1
1643729,Nate Kingz,1610612748,Miami Heat,Left Corner 3,Jump Shot,1
1642943,Chance McMillian,1710612744,Warriors Gold,In The Paint (Non-RA),Running Layup Shot,1
1631112,Kendall Brown,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643727,J'Vonne Hadley,1610612748,Miami Heat,Restricted Area,Layup Shot,1
1643650,Lajae Jones,1710612744,Warriors Gold,Above the Break 3,Step Back Jump shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,In The Paint (Non-RA),Layup Shot,1
1643090,Deivon Smith,1710612744,Warriors Gold,In The Paint (Non-RA),Driving Floating Jump Shot,1
1643729,Nate Kingz,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643727,J'Vonne Hadley,1610612748,Miami Heat,Restricted Area,Dunk Shot,1
1643090,Deivon Smith,1710612744,Warriors Gold,Restricted Area,Layup Shot,1
1643729,Nate Kingz,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643650,Lajae Jones,1710612744,Warriors Gold,Restricted Area,Layup Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643147,Jack Clark,1710612744,Warriors Gold,Right Corner 3,Jump Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643650,Lajae Jones,1710612744,Warriors Gold,Restricted Area,Layup Shot,1
1643650,Lajae Jones,1710612744,Warriors Gold,Restricted Area,Cutting Layup Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643147,Jack Clark,1710612744,Warriors Gold,Restricted Area,Driving Layup Shot,1
27894,Ian Schieffelin,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1642943,Chance McMillian,1710612744,Warriors Gold,In The Paint (Non-RA),Jump Shot,1
27894,Ian Schieffelin,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1631112,Kendall Brown,1610612748,Miami Heat,Restricted Area,Driving Layup Shot,1
1643559,Tre White,1610612748,Miami Heat,Restricted Area,Putback Layup Shot,1
1642917,Max Shulga,1710612744,Warriors Gold,Above the Break 3,Pullup Jump shot,1
1643559,Tre White,1610612748,Miami Heat,In The Paint (Non-RA),Driving Layup Shot,1
27894,Ian Schieffelin,1610612748,Miami Heat,Restricted Area,Putback Layup Shot,1
1642936,Chase Hunter,1710612744,Warriors Gold,Left Corner 3,Jump Shot,1
1631112,Kendall Brown,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1642936,Chase Hunter,1710612744,Warriors Gold,Mid-Range,Step Back Jump shot,1
1631112,Kendall Brown,1610612748,Miami Heat,Left Corner 3,Jump Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Mid-Range,Jump Shot,1
1643633,Graham Ike,1710612744,Warriors Gold,Restricted Area,Tip Layup Shot,1
1643090,Deivon Smith,1710612744,Warriors Gold,In The Paint (Non-RA),Jump Shot,1
1643559,Tre White,1610612748,Miami Heat,In The Paint (Non-RA),Jump Shot,1
1643650,Lajae Jones,1710612744,Warriors Gold,Restricted Area,Layup Shot,1
1642943,Chance McMillian,1710612744,Warriors Gold,Above the Break 3,Jump Shot,1
1643559,Tre White,1610612748,Miami Heat,In The Paint (Non-RA),Jump Shot,1
1643633,Graham Ike,1710612744,Warriors Gold,In The Paint (Non-RA),Jump Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Mid-Range,Jump Shot,1
1643559,Tre White,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643728,Arnas Sakenis,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643090,Deivon Smith,1710612744,Warriors Gold,Mid-Range,Pullup Jump shot,1
1643090,Deivon Smith,1710612744,Warriors Gold,Above the Break 3,Jump Shot,1
1643727,J'Vonne Hadley,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1631112,Kendall Brown,1610612748,Miami Heat,In The Paint (Non-RA),Cutting Layup Shot,1
1631112,Kendall Brown,1610612748,Miami Heat,In The Paint (Non-RA),Layup Shot,1
1631112,Kendall Brown,1610612748,Miami Heat,In The Paint (Non-RA),Layup Shot,1
27926,KJ Adams,1710612744,Warriors Gold,Restricted Area,Layup Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Above the Break 3,Step Back Jump shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,In The Paint (Non-RA),Driving Layup Shot,1
1643064,Cam Carter,1610612748,Miami Heat,Left Corner 3,Jump Shot,1
27894,Ian Schieffelin,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643147,Jack Clark,1710612744,Warriors Gold,Above the Break 3,Running Pull-Up Jump Shot,1
1631112,Kendall Brown,1610612748,Miami Heat,Restricted Area,Driving Layup Shot,1
27894,Ian Schieffelin,1610612748,Miami Heat,In The Paint (Non-RA),Driving Layup Shot,1
1642936,Chase Hunter,1710612744,Warriors Gold,Restricted Area,Running Finger Roll Layup Shot,1
1642950,Lachlan Olbrich,1710612744,Warriors Gold,Restricted Area,Cutting Layup Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Mid-Range,Step Back Jump shot,1
1642936,Chase Hunter,1710612744,Warriors Gold,Mid-Range,Pullup Jump shot,1
27926,KJ Adams,1710612744,Warriors Gold,In The Paint (Non-RA),Turnaround Jump Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,In The Paint (Non-RA),Pullup Jump shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Restricted Area,Cutting Layup Shot,1
1642917,Max Shulga,1710612744,Warriors Gold,Right Corner 3,Jump Shot,1
1643559,Tre White,1610612748,Miami Heat,Restricted Area,Running Layup Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Restricted Area,Running Layup Shot,1
1642943,Chance McMillian,1710612744,Warriors Gold,Above the Break 3,Step Back Jump shot,1
1643728,Arnas Sakenis,1610612748,Miami Heat,Restricted Area,Cutting Layup Shot,1
1643650,Lajae Jones,1710612744,Warriors Gold,In The Paint (Non-RA),Layup Shot,1
1643650,Lajae Jones,1710612744,Warriors Gold,Restricted Area,Tip Layup Shot,1
1643090,Deivon Smith,1710612744,Warriors Gold,Mid-Range,Jump Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643559,Tre White,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1642943,Chance McMillian,1710612744,Warriors Gold,Above the Break 3,Jump Shot,1
1643728,Arnas Sakenis,1610612748,Miami Heat,Restricted Area,Cutting Dunk Shot,1
1643728,Arnas Sakenis,1610612748,Miami Heat,Restricted Area,Layup Shot,1
1643650,Lajae Jones,1710612744,Warriors Gold,Left Corner 3,Jump Shot,1
1643650,Lajae Jones,1710612744,Warriors Gold,In The Paint (Non-RA),Layup Shot,1
1643090,Deivon Smith,1710612744,Warriors Gold,Restricted Area,Putback Layup Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
