PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,SHOT_ZONE_BASIC,ACTION_TYPE,SHOT_ATTEMPTED_FLAG
1642868,Carter Bryant,1610612759,San Antonio Spurs,In The Paint (Non-RA),Pullup Jump shot,1
1642868,Carter Bryant,1610612759,San Antonio Spurs,In The Paint (Non-RA),Driving Floating Jump Shot,1
1643551,Ja'Kobi Gillespie,1610612759,San Antonio Spurs,Above the Break 3,Step Back Jump shot,1
1643542,Tarris Reed Jr.,1610612759,San Antonio Spurs,Restricted Area,Tip Layup Shot,1
1641801,Emanuel Miller,1610612759,San Antonio Spurs,Restricted Area,Layup Shot,1
1641794,Dillon Jones,1610612752,New York Knicks,Restricted Area,Driving Layup Shot,1
1643551,Ja'Kobi Gillespie,1610612759,San Antonio Spurs,In The Paint (Non-RA),Driving Floating Jump Shot,1
1643589,Tyler Nickel,1610612752,New York Knicks,Right Corner 3,Jump Shot,1
1642868,Carter Bryant,1610612759,San Antonio Spurs,Mid-Range,Pullup Jump shot,1
1642868,Carter Bryant,1610612759,San Antonio Spurs,Right Corner 3,Pullup Jump shot,1
1642359,Pacôme Dadiet,1610612752,New York Knicks,Mid-Range,Pullup Jump shot,1
1643576,Maliq Brown,1610612759,San Antonio Spurs,Restricted Area,Cutting Dunk Shot,1
1642359,Pacôme Dadiet,1610612752,New York Knicks,Left Corner 3,Jump Shot,1
1641801,Emanuel Miller,1610612759,San Antonio Spurs,Restricted Area,Driving Layup Shot,1
1642359,Pacôme Dadiet,1610612752,New York Knicks,Restricted Area,Cutting Layup Shot,1
1641801,Emanuel Miller,1610612759,San Antonio Spurs,Mid-Range,Pullup Jump shot,1
1643589,Tyler Nickel,1610612752,New York Knicks,Above the Break 3,Jump Shot,1
1643551,Ja'Kobi Gillespie,1610612759,San Antonio Spurs,Above the Break 3,Jump Shot,1
1643589,Tyler Nickel,1610612752,New York Knicks,Restricted Area,Driving Finger Roll Layup Shot,1
1643583,Jack Kayil,1610612752,New York Knicks,Restricted Area,Driving Layup Shot,1
1643542,Tarris Reed Jr.,1610612759,San Antonio Spurs,Restricted Area,Driving Hook Shot,1
1643589,Tyler Nickel,1610612752,New York Knicks,Left Corner 3,Jump Shot,1
1631253,Hyunjung Lee,1610612759,San Antonio Spurs,Above the Break 3,Jump Shot,1
1643583,Jack Kayil,1610612752,New York Knicks,Mid-Range,Pullup Jump shot,1
1642945,Igor Milicic Jr.,1610612759,San Antonio Spurs,Above the Break 3,Running Jump Shot,1
1643589,Tyler Nickel,1610612752,New York Knicks,Left Corner 3,Jump Shot,1
1643070,Jayden Nunn,1610612759,San Antonio Spurs,Left Corner 3,Jump Shot,1
1642885,Mohamed Diawara,1610612752,New York Knicks,Restricted Area,Driving Reverse Layup Shot,1
1641801,Emanuel Miller,1610612759,San Antonio Spurs,In The Paint (Non-RA),Turnaround Jump Shot,1
1642930,RJ Davis,1610612759,San Antonio Spurs,Above the Break 3,Jump Shot,1
1643583,Jack Kayil,1610612752,New York Knicks,Above the Break 3,Running Jump Shot,1
1643589,Tyler Nickel,1610612752,New York Knicks,Above the Break 3,Jump Shot,1
1641794,Dillon Jones,1610612752,New York Knicks,Mid-Range,Jump Shot,1
1643551,Ja'Kobi Gillespie,1610612759,San Antonio Spurs,In The Paint (Non-RA),Jump Shot,1
1643589,Tyler Nickel,1610612752,New York Knicks,Mid-Range,Pullup Jump shot,1
1641801,Emanuel Miller,1610612759,San Antonio Spurs,Above the Break 3,Jump Shot,1
1641794,Dillon Jones,1610612752,New York Knicks,Left Corner 3,Jump Shot,1
1643153,RJ Melendez,1610612759,San Antonio Spurs,Above the Break 3,Jump Shot,1
1642868,Carter Bryant,1610612759,San Antonio Spurs,Mid-Range,Fadeaway Jump Shot,1
1642359,Pacôme Dadiet,1610612752,New York Knicks,Restricted Area,Cutting Dunk Shot,1
1643542,Tarris Reed Jr.,1610612759,San Antonio Spurs,Restricted Area,Layup Shot,1
1642868,Carter Bryant,1610612759,San Antonio Spurs,In The Paint (Non-RA),Turnaround Jump Shot,1
1643040,Zakai Zeigler,1610612759,San Antonio Spurs,Above the Break 3,Jump Shot,1
1642359,Pacôme Dadiet,1610612752,New York Knicks,Above the Break 3,Jump Shot,1
1643589,Tyler Nickel,1610612752,New York Knicks,Above the Break 3,Jump Shot,1
1643551,Ja'Kobi Gillespie,1610612759,San Antonio Spurs,In The Paint (Non-RA),Pullup Jump shot,1
1643542,Tarris Reed Jr.,1610612759,San Antonio Spurs,Restricted Area,Driving Layup Shot,1
1643583,Jack Kayil,1610612752,New York Knicks,Mid-Range,Fadeaway Jump Shot,1
1642930,RJ Davis,1610612759,San Antonio Spurs,Restricted Area,Cutting Layup Shot,1
1642885,Mohamed Diawara,1610612752,New York Knicks,Above the Break 3,Running Jump Shot,1
1643589,Tyler Nickel,1610612752,New York Knicks,Above the Break 3,Jump Shot,1
27944,Will Johnston,1610612752,New York Knicks,In The Paint (Non-RA),Driving Floating Jump Shot,1
1642930,RJ Davis,1610612759,San Antonio Spurs,Mid-Range,Fadeaway Jump Shot,1
1643070,Jayden Nunn,1610612759,San Antonio Spurs,In The Paint (Non-RA),Hook Shot,1
1643583,Jack Kayil,1610612752,New York Knicks,Above the Break 3,Jump Shot,1
1643070,Jayden Nunn,1610612759,San Antonio Spurs,Mid-Range,Pullup Jump shot,1
1643070,Jayden Nunn,1610612759,San Antonio Spurs,Above the Break 3,Jump Shot,1
1643070,Jayden Nunn,1610612759,San Antonio Spurs,Restricted Area,Driving Layup Shot,1
1643551,Ja'Kobi Gillespie,1610612759,San Antonio Spurs,Above the Break 3,Running Jump Shot,1
1642885,Mohamed Diawara,1610612752,New York Knicks,Above the Break 3,Jump Shot,1
1643589,Tyler Nickel,1610612752,New York Knicks,Above the Break 3,Jump Shot,1
1642930,RJ Davis,1610612759,San Antonio Spurs,Restricted Area,Running Layup Shot,1
1643551,Ja'Kobi Gillespie,1610612759,San Antonio Spurs,Restricted Area,Tip Layup Shot,1
1642930,RJ Davis,1610612759,San Antonio Spurs,Restricted Area,Running Layup Shot,1
1642359,Pacôme Dadiet,1610612752,New York Knicks,Restricted Area,Running Layup Shot,1
1643551,Ja'Kobi Gillespie,1610612759,San Antonio Spurs,In The Paint (Non-RA),Driving Layup Shot,1
1643542,Tarris Reed Jr.,1610612759,San Antonio Spurs,Restricted Area,Putback Layup Shot,1
1642359,Pacôme Dadiet,1610612752,New York Knicks,Right Corner 3,Jump Shot,1
1641801,Emanuel Miller,1610612759,San Antonio Spurs,Above the Break 3,Jump Shot,1
1641857,Liam Robbins,1610612752,New York Knicks,Above the Break 3,Jump Shot,1
1642868,Carter Bryant,1610612759,San Antonio Spurs,In The Paint (Non-RA),Driving Layup Shot,1
1641857,Liam Robbins,1610612752,New York Knicks,Above the Break 3,Jump Shot,1
1642885,Mohamed Diawara,1610612752,New York Knicks,Left Corner 3,Jump Shot,1
1643551,Ja'Kobi Gillespie,1610612759,San Antonio Spurs,Restricted Area,Driving Layup Shot,1
1642359,Pacôme Dadiet,1610612752,New York Knicks,Restricted Area,Cutting Layup Shot,1
1642885,Mohamed Diawara,1610612752,New York Knicks,Restricted Area,Running Layup Shot,1
1641794,Dillon Jones,1610612752,New York Knicks,Restricted Area,Driving Layup Shot,1
1643542,Tarris Reed Jr.,1610612759,San Antonio Spurs,Restricted Area,Layup Shot,1
1643589,Tyler Nickel,1610612752,New York Knicks,Above the Break 3,Jump Shot,1
1643551,Ja'Kobi Gillespie,1610612759,San Antonio Spurs,Above the Break 3,Step Back Jump shot,1
1631253,Hyunjung Lee,1610612759,San Antonio Spurs,Above the Break 3,Jump Shot,1
1642359,Pacôme Dadiet,1610612752,New York Knicks,Right Corner 3,Jump Shot,1
1643542,Tarris Reed Jr.,1610612759,San Antonio Spurs,Restricted Area,Cutting Layup Shot,1
1642359,Pacôme Dadiet,1610612752,New York Knicks,Restricted Area,Driving Layup Shot,1
27944,Will Johnston,1610612752,New York Knicks,Above the Break 3,Jump Shot,1
1631253,Hyunjung Lee,1610612759,San Antonio Spurs,Above the Break 3,Jump Shot,1
1643589,Tyler Nickel,1610612752,New York Knicks,Above the Break 3,Jump Shot,1
