PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,SHOT_ZONE_BASIC,ACTION_TYPE,SHOT_ATTEMPTED_FLAG
1643418,Cameron Carr,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Floating Jump shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643044,William Hickey,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Layup Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1631211,Trevor Keels,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643614,Peter Suder,1610612747,Los Angeles Lakers,Mid-Range,Pullup Jump shot,1
1643614,Peter Suder,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Hook Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1642884,Vladislav Goldin,1610612748,Miami Heat,Restricted Area,Hook Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,Above the Break 3,Running Pull-Up Jump Shot,1
1631211,Trevor Keels,1610612748,Miami Heat,In The Paint (Non-RA),Driving Layup Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Above the Break 3,Fadeaway Jump Shot,1
1643559,Tre White,1610612748,Miami Heat,Left Corner 3,Step Back Jump shot,1
1643614,Peter Suder,1610612747,Los Angeles Lakers,Above the Break 3,Fadeaway Jump Shot,1
1642884,Vladislav Goldin,1610612748,Miami Heat,In The Paint (Non-RA),Turnaround Hook Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1642884,Vladislav Goldin,1610612748,Miami Heat,Left Corner 3,Jump Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1643614,Peter Suder,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
27900,AK Okereke,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Turnaround Fadeaway shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Mid-Range,Step Back Jump shot,1
1643024,Chris Mañon,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Layup Shot,1
1629015,Zhaire Smith,1610612747,Los Angeles Lakers,Restricted Area,Driving Layup Shot,1
1643545,Keyshawn Hall,1610612748,Miami Heat,In The Paint (Non-RA),Hook Shot,1
1643545,Keyshawn Hall,1610612748,Miami Heat,In The Paint (Non-RA),Layup Shot,1
1643597,Robert McCray V,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,In The Paint (Non-RA),Driving Layup Shot,1
1643597,Robert McCray V,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Mid-Range,Fadeaway Jump Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,In The Paint (Non-RA),Running Layup Shot,1
1629015,Zhaire Smith,1610612747,Los Angeles Lakers,Left Corner 3,Jump Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Right Corner 3,Jump Shot,1
1643064,Cam Carter,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1642884,Vladislav Goldin,1610612748,Miami Heat,In The Paint (Non-RA),Putback Layup Shot,1
1643044,William Hickey,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Hook Shot,1
1631211,Trevor Keels,1610612748,Miami Heat,Right Corner 3,Fadeaway Jump Shot,1
1643064,Cam Carter,1610612748,Miami Heat,Right Corner 3,Jump Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Above the Break 3,Running Pull-Up Jump Shot,1
1642884,Vladislav Goldin,1610612748,Miami Heat,In The Paint (Non-RA),Alley Oop Dunk Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Mid-Range,Pullup Jump shot,1
1643064,Cam Carter,1610612748,Miami Heat,In The Paint (Non-RA),Layup Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1631211,Trevor Keels,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1631211,Trevor Keels,1610612748,Miami Heat,In The Paint (Non-RA),Driving Layup Shot,1
1643210,Luke Goode,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1643210,Luke Goode,1610612747,Los Angeles Lakers,Left Corner 3,Jump Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Above the Break 3,Step Back Jump shot,1
1643597,Robert McCray V,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Layup Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Mid-Range,Step Back Jump shot,1
1643726,Ezra Ausar,1610612748,Miami Heat,In The Paint (Non-RA),Dunk Shot,1
1643726,Ezra Ausar,1610612748,Miami Heat,In The Paint (Non-RA),Dunk Shot,1
1631211,Trevor Keels,1610612748,Miami Heat,In The Paint (Non-RA),Driving Layup Shot,1
1643597,Robert McCray V,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Layup Shot,1
1631211,Trevor Keels,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Above the Break 3,Step Back Jump shot,1
1643024,Chris Mañon,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Turnaround Jump Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643614,Peter Suder,1610612747,Los Angeles Lakers,Mid-Range,Step Back Jump shot,1
1631211,Trevor Keels,1610612748,Miami Heat,In The Paint (Non-RA),Driving Layup Shot,1
1642884,Vladislav Goldin,1610612748,Miami Heat,Restricted Area,Tip Layup Shot,1
1642876,Adou Thiero,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Layup Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Layup Shot,1
1643614,Peter Suder,1610612747,Los Angeles Lakers,Above the Break 3,Step Back Jump shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Mid-Range,Pullup Jump shot,1
1643614,Peter Suder,1610612747,Los Angeles Lakers,Mid-Range,Layup Shot,1
1643044,William Hickey,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1643044,William Hickey,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Layup Shot,1
1643614,Peter Suder,1610612747,Los Angeles Lakers,Right Corner 3,Jump Shot,1
1642876,Adou Thiero,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1642443,Jahmir Young,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643614,Peter Suder,1610612747,Los Angeles Lakers,Mid-Range,Jump Shot,1
1642876,Adou Thiero,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Layup Shot,1
1631211,Trevor Keels,1610612748,Miami Heat,Left Corner 3,Jump Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Above the Break 3,Pullup Jump shot,1
1642884,Vladislav Goldin,1610612748,Miami Heat,In The Paint (Non-RA),Hook Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,In The Paint (Non-RA),Driving Layup Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Running Dunk Shot,1
1642884,Vladislav Goldin,1610612748,Miami Heat,In The Paint (Non-RA),Dunk Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Mid-Range,Jump Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Dunk Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,In The Paint (Non-RA),Step Back Jump shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,Mid-Range,Fadeaway Jump Shot,1
1643553,Ryan Conwell,1610612748,Miami Heat,Left Corner 3,Jump Shot,1
1643024,Chris Mañon,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Layup Shot,1
1643559,Tre White,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
