PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,SHOT_ZONE_BASIC,ACTION_TYPE,SHOT_ATTEMPTED_FLAG
1643064,Cam Carter,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,In The Paint (Non-RA),Running Jump Shot,1
1643536,Ebuka Okorie,1610612765,Detroit Pistons,Restricted Area,Layup Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,In The Paint (Non-RA),Driving Floating Jump Shot,1
1643536,Ebuka Okorie,1610612765,Detroit Pistons,Mid-Range,Pullup Jump shot,1
1642403,Isaac Jones,1610612765,Detroit Pistons,Restricted Area,Driving Reverse Layup Shot,1
1643536,Ebuka Okorie,1610612765,Detroit Pistons,Restricted Area,Running Dunk Shot,1
1642391,Ugonna Onyenso,1610612765,Detroit Pistons,Above the Break 3,Jump Shot,1
1642924,Brice Williams,1610612765,Detroit Pistons,Restricted Area,Running Dunk Shot,1
1643559,Tre White,1610612748,Miami Heat,Mid-Range,Turnaround Jump Shot,1
1643559,Tre White,1610612748,Miami Heat,Left Corner 3,Jump Shot,1
1642924,Brice Williams,1610612765,Detroit Pistons,Above the Break 3,Pullup Jump shot,1
1643064,Cam Carter,1610612748,Miami Heat,Above the Break 3,Step Back Jump shot,1
1643064,Cam Carter,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1642404,Chaz Lanier,1610612765,Detroit Pistons,Above the Break 3,Pullup Jump shot,1
1642884,Vladislav Goldin,1610612748,Miami Heat,Restricted Area,Cutting Layup Shot,1
1642403,Isaac Jones,1610612765,Detroit Pistons,Restricted Area,Driving Layup Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1643536,Ebuka Okorie,1610612765,Detroit Pistons,Above the Break 3,Jump Shot,1
1643729,Nate Kingz,1610612748,Miami Heat,Above the Break 3,Running Jump Shot,1
1642924,Brice Williams,1610612765,Detroit Pistons,Above the Break 3,Jump Shot,1
1642924,Brice Williams,1610612765,Detroit Pistons,Mid-Range,Pullup Jump shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,Above the Break 3,Jump Shot,1
1642924,Brice Williams,1610612765,Detroit Pistons,Restricted Area,Running Layup Shot,1
1643621,Tre Donaldson,1610612748,Miami Heat,In The Paint (Non-RA),Driving Floating Jump Shot,1
1643218,Basheer Jihad,1610612765,Detroit Pistons,Restricted Area,Reverse Layup Shot,1
1643727,J'Vonne Hadley,1610612748,Miami Heat,Left Corner 3,Jump Shot,1
1643536,Ebuka Okorie,1610612765,Detroit Pistons,Above the Break 3,Jump Shot,1
1643729,Nate Kingz,1610612748,Miami Heat,Restricted Area,Running Layup Shot,1
1642404,Chaz Lanier,1610612765,Detroit Pistons,Right Corner 3,Jump Shot,1
1643729,Nate Kingz,1610612748,Miami Heat,Above the Break 3,Running Jump Shot,1
1642924,Brice Williams,1610612765,Detroit Pistons,Left Corner 3,Jump Shot,1
27908,Drake Allen,1610612765,Detroit Pistons,Restricted Area,Layup Shot,1
