loc_x,loc_y,shot_made,shot_type,shot_zone,shot_distance,game_id,game_date,shot_zone_area
6,6,False,2PT,Restricted Area,0,0022100852,20220212,Center(C)
7,-1,True,2PT,Restricted Area,0,0022100852,20220212,Center(C)
-26,217,False,2PT,Mid-Range,21,0022100852,20220212,Center(C)
6,274,True,3PT,Above the Break 3,27,0022100852,20220212,Center(C)
12,260,True,3PT,Above the Break 3,26,0022100852,20220212,Center(C)
-45,259,False,3PT,Above the Break 3,26,0022100852,20220212,Center(C)
2,102,False,2PT,In The Paint (Non-RA),10,0022100852,20220212,Center(C)
229,-17,True,3PT,Right Corner 3,22,0022100852,20220212,Right Side(R)
17,113,False,2PT,In The Paint (Non-RA),11,0022100852,20220212,Center(C)
115,228,True,3PT,Above the Break 3,25,0022100852,20220212,Right Side Center(RC)
-196,161,True,3PT,Above the Break 3,25,0022100861,20220214,Left Side Center(LC)
104,225,True,3PT,Above the Break 3,24,0022100861,20220214,Right Side Center(RC)
-10,0,True,2PT,Restricted Area,1,0022100861,20220214,Center(C)
16,257,True,3PT,Above the Break 3,25,0022100861,20220214,Center(C)
10,0,False,2PT,Restricted Area,1,0022100861,20220214,Center(C)
0,1,False,2PT,Restricted Area,0,0022100861,20220214,Center(C)
-112,177,False,2PT,Mid-Range,20,0022100861,20220214,Left Side Center(LC)
5,251,True,3PT,Above the Break 3,25,0022100861,20220214,Center(C)
2,27,False,2PT,Restricted Area,2,0022100861,20220214,Center(C)
-11,258,False,3PT,Above the Break 3,25,0022100861,20220214,Center(C)
-140,221,True,3PT,Above the Break 3,26,0022100861,20220214,Left Side Center(LC)
141,215,False,3PT,Above the Break 3,25,0022100878,20220216,Right Side Center(RC)
2,82,True,2PT,In The Paint (Non-RA),8,0022100878,20220216,Center(C)
-131,214,False,3PT,Above the Break 3,25,0022100878,20220216,Left Side Center(LC)
11,5,False,2PT,Restricted Area,1,0022100878,20220216,Center(C)
89,104,False,2PT,Mid-Range,13,0022100878,20220216,Right Side(R)
146,245,True,3PT,Above the Break 3,28,0022100878,20220216,Right Side Center(RC)
-80,237,True,3PT,Above the Break 3,25,0022100878,20220216,Left Side Center(LC)
12,253,False,3PT,Above the Break 3,25,0022100878,20220216,Center(C)
16,3,True,2PT,Restricted Area,1,0022100878,20220216,Center(C)
224,36,True,3PT,Right Corner 3,22,0022100878,20220216,Right Side(R)
-9,10,False,2PT,Restricted Area,1,0022100878,20220216,Center(C)
0,0,True,2PT,Restricted Area,0,0022100878,20220216,Center(C)
13,4,True,2PT,Restricted Area,1,0022100878,20220216,Center(C)
-161,209,True,3PT,Above the Break 3,26,0022100878,20220216,Left Side Center(LC)
200,167,False,3PT,Above the Break 3,26,0022100878,20220216,Right Side Center(RC)
-227,-17,True,3PT,Left Corner 3,22,0022100878,20220216,Left Side(L)
-153,200,True,3PT,Above the Break 3,25,0022100878,20220216,Left Side Center(LC)
148,204,False,3PT,Above the Break 3,25,0022100878,20220216,Right Side Center(RC)
4,13,True,2PT,Restricted Area,1,0022100878,20220216,Center(C)
-22,250,False,3PT,Above the Break 3,25,0022100891,20220224,Center(C)
-228,-4,False,3PT,Left Corner 3,22,0022100891,20220224,Left Side(L)
64,30,False,2PT,In The Paint (Non-RA),7,0022100891,20220224,Center(C)
59,30,True,2PT,In The Paint (Non-RA),6,0022100891,20220224,Center(C)
-109,134,False,2PT,Mid-Range,17,0022100891,20220224,Left Side Center(LC)
-27,160,True,2PT,Mid-Range,16,0022100891,20220224,Center(C)
7,263,True,3PT,Above the Break 3,26,0022100891,20220224,Center(C)
86,31,False,2PT,Mid-Range,9,0022100891,20220224,Right Side(R)
-18,280,False,3PT,Above the Break 3,28,0022100891,20220224,Center(C)
-11,8,True,2PT,Restricted Area,1,0022100891,20220224,Center(C)
-12,258,False,3PT,Above the Break 3,25,0022100909,20220226,Center(C)
-17,106,False,2PT,In The Paint (Non-RA),10,0022100909,20220226,Center(C)
81,252,True,3PT,Above the Break 3,26,0022100909,20220226,Center(C)
-10,11,False,2PT,Restricted Area,1,0022100909,20220226,Center(C)
-27,42,False,2PT,In The Paint (Non-RA),4,0022100909,20220226,Center(C)
-11,7,True,2PT,Restricted Area,1,0022100909,20220226,Center(C)
-222,4,False,3PT,Left Corner 3,22,0022100909,20220226,Left Side(L)
-224,-13,True,3PT,Left Corner 3,22,0022100909,20220226,Left Side(L)
-225,-27,False,3PT,Left Corner 3,22,0022100909,20220226,Left Side(L)
-48,68,True,2PT,In The Paint (Non-RA),8,0022100909,20220226,Left Side(L)
-224,-16,True,3PT,Left Corner 3,22,0022100909,20220226,Left Side(L)
-179,200,False,3PT,Above the Break 3,26,0022100922,20220228,Left Side Center(LC)
-23,8,False,2PT,Restricted Area,2,0022100922,20220228,Center(C)
92,153,False,2PT,Mid-Range,17,0022100922,20220228,Right Side Center(RC)
110,236,False,3PT,Above the Break 3,26,0022100922,20220228,Right Side Center(RC)
114,248,True,3PT,Above the Break 3,27,0022100922,20220228,Right Side Center(RC)
-118,47,False,2PT,Mid-Range,12,0022100922,20220228,Left Side(L)
22,343,False,3PT,Above the Break 3,34,0022100922,20220228,Center(C)
223,4,True,3PT,Right Corner 3,22,0022100922,20220228,Right Side(R)
1,273,False,3PT,Above the Break 3,27,0022100922,20220228,Center(C)
28,20,False,2PT,Restricted Area,3,0022100922,20220228,Center(C)
-130,235,True,3PT,Above the Break 3,26,0022100922,20220228,Left Side Center(LC)
-173,188,False,3PT,Above the Break 3,25,0022100949,20220304,Left Side Center(LC)
-40,270,False,3PT,Above the Break 3,27,0022100949,20220304,Center(C)
219,68,False,3PT,Mid-Range,22,0022100949,20220304,Right Side(R)
142,211,True,3PT,Above the Break 3,25,0022100949,20220304,Right Side Center(RC)
-6,271,False,3PT,Above the Break 3,27,0022100969,20220307,Center(C)
-97,116,False,2PT,Mid-Range,15,0022100969,20220307,Left Side(L)
174,218,True,3PT,Above the Break 3,27,0022100969,20220307,Right Side Center(RC)
132,230,False,3PT,Above the Break 3,26,0022100969,20220307,Right Side Center(RC)
12,24,True,2PT,Restricted Area,2,0022100969,20220307,Center(C)
116,248,False,3PT,Above the Break 3,27,0022100969,20220307,Right Side Center(RC)
15,113,False,2PT,In The Paint (Non-RA),11,0022100969,20220307,Center(C)
221,69,False,3PT,Right Corner 3,23,0022100969,20220307,Right Side(R)
-26,16,True,2PT,Restricted Area,3,0022100969,20220307,Center(C)
-12,170,True,2PT,Mid-Range,17,0022100969,20220307,Center(C)
-233,57,True,3PT,Left Corner 3,23,0022100969,20220307,Left Side(L)
-237,68,False,3PT,Left Corner 3,24,0022100969,20220307,Left Side(L)
-147,242,True,3PT,Above the Break 3,28,0022100969,20220307,Left Side Center(LC)
-20,20,True,2PT,Restricted Area,2,0022100969,20220307,Center(C)
-6,220,False,2PT,Mid-Range,22,0022100969,20220307,Center(C)
-5,265,False,3PT,Above the Break 3,26,0022100969,20220307,Center(C)
-107,259,False,3PT,Above the Break 3,28,0022100982,20220309,Left Side Center(LC)
22,5,False,2PT,Restricted Area,2,0022100982,20220309,Center(C)
137,231,True,3PT,Above the Break 3,26,0022100982,20220309,Right Side Center(RC)
55,55,False,2PT,In The Paint (Non-RA),7,0022100982,20220309,Center(C)
26,6,True,2PT,Restricted Area,2,0022100982,20220309,Center(C)
-27,-8,False,2PT,Restricted Area,2,0022100982,20220309,Center(C)
235,37,True,3PT,Right Corner 3,23,0022100982,20220309,Right Side(R)
23,37,False,2PT,In The Paint (Non-RA),4,0022100982,20220309,Center(C)
-9,11,False,2PT,Restricted Area,1,0022100982,20220309,Center(C)
-140,209,True,3PT,Above the Break 3,25,0022101006,20220312,Left Side Center(LC)
7,8,False,2PT,Restricted Area,1,0022101006,20220312,Center(C)
225,77,False,3PT,Right Corner 3,23,0022101006,20220312,Right Side(R)
0,0,True,2PT,Restricted Area,0,0022101006,20220312,Center(C)
-11,5,True,2PT,Restricted Area,1,0022101006,20220312,Center(C)
-137,238,False,3PT,Above the Break 3,27,0022101006,20220312,Left Side Center(LC)
-47,96,False,2PT,In The Paint (Non-RA),10,0022101006,20220312,Center(C)
20,8,True,2PT,Restricted Area,2,0022101006,20220312,Center(C)
-1,84,False,2PT,In The Paint (Non-RA),8,0022101006,20220312,Center(C)
97,132,False,2PT,Mid-Range,16,0022101006,20220312,Right Side Center(RC)
-39,288,False,3PT,Above the Break 3,29,0022101006,20220312,Center(C)
-132,201,True,3PT,Above the Break 3,24,0022101026,20220314,Left Side Center(LC)
-162,204,False,3PT,Above the Break 3,26,0022101026,20220314,Left Side Center(LC)
9,251,False,3PT,Above the Break 3,25,0022101026,20220314,Center(C)
-40,247,True,3PT,Above the Break 3,25,0022101026,20220314,Center(C)
70,150,True,2PT,Mid-Range,16,0022101026,20220314,Right Side Center(RC)
-143,215,False,3PT,Above the Break 3,25,0022101026,20220314,Left Side Center(LC)
157,567,False,3PT,Backcourt,58,0022101026,20220314,Back Court(BC)
-205,167,True,3PT,Above the Break 3,26,0022101026,20220314,Left Side Center(LC)
161,200,False,3PT,Above the Break 3,25,0022101026,20220314,Right Side Center(RC)
-232,11,False,3PT,Left Corner 3,23,0022101026,20220314,Left Side(L)
-223,123,True,3PT,Above the Break 3,25,0022101041,20220316,Left Side Center(LC)
-25,23,True,2PT,Restricted Area,3,0022101041,20220316,Center(C)
123,222,True,3PT,Above the Break 3,25,0022101041,20220316,Right Side Center(RC)
115,227,False,3PT,Above the Break 3,25,0022101041,20220316,Right Side Center(RC)
175,210,False,3PT,Above the Break 3,27,0022101041,20220316,Right Side Center(RC)
-136,215,False,3PT,Above the Break 3,25,0022101041,20220316,Left Side Center(LC)
29,6,True,2PT,Restricted Area,2,0022101041,20220316,Center(C)
6,32,False,2PT,Restricted Area,3,0022101041,20220316,Center(C)
-167,61,False,2PT,Mid-Range,17,0022101041,20220316,Left Side(L)
-2,72,True,2PT,In The Paint (Non-RA),7,0022101041,20220316,Center(C)
-15,17,True,2PT,Restricted Area,2,0022101056,20220318,Center(C)
-190,176,True,3PT,Above the Break 3,25,0022101056,20220318,Left Side Center(LC)
140,39,True,2PT,Mid-Range,14,0022101056,20220318,Right Side(R)
-233,21,False,3PT,Left Corner 3,23,0022101056,20220318,Left Side(L)
146,222,False,3PT,Above the Break 3,26,0022101056,20220318,Right Side Center(RC)
195,180,False,3PT,Above the Break 3,26,0022101056,20220318,Right Side Center(RC)
17,8,False,2PT,Restricted Area,1,0022101056,20220318,Center(C)
-165,198,True,3PT,Above the Break 3,25,0022101056,20220318,Left Side Center(LC)
94,32,False,2PT,Mid-Range,9,0022101056,20220318,Right Side(R)
-54,235,False,3PT,Above the Break 3,24,0022101056,20220318,Center(C)
1,17,True,2PT,Restricted Area,1,0022101056,20220318,Center(C)
109,72,True,2PT,Mid-Range,13,0022101076,20220321,Right Side(R)
-142,205,False,3PT,Above the Break 3,24,0022101076,20220321,Left Side Center(LC)
-225,-2,False,3PT,Left Corner 3,22,0022101076,20220321,Left Side(L)
119,26,False,2PT,Mid-Range,12,0022101076,20220321,Right Side(R)
138,157,False,2PT,Mid-Range,20,0022101076,20220321,Right Side Center(RC)
66,124,True,2PT,In The Paint (Non-RA),14,0022101082,20220322,Center(C)
-120,272,False,3PT,Above the Break 3,29,0022101082,20220322,Left Side Center(LC)
2,22,False,2PT,Restricted Area,2,0022101082,20220322,Center(C)
222,145,False,3PT,Above the Break 3,26,0022101082,20220322,Right Side Center(RC)
-120,247,False,3PT,Above the Break 3,27,0022101082,20220322,Left Side Center(LC)
-72,253,False,3PT,Above the Break 3,26,0022101082,20220322,Center(C)
48,257,True,3PT,Above the Break 3,26,0022101082,20220322,Center(C)
-9,59,False,2PT,In The Paint (Non-RA),5,0022101082,20220322,Center(C)
-218,152,False,3PT,Above the Break 3,26,0022101082,20220322,Left Side Center(LC)
-75,154,False,2PT,Mid-Range,17,0022101082,20220322,Left Side Center(LC)
83,256,False,3PT,Above the Break 3,26,0022101098,20220324,Center(C)
-168,237,True,3PT,Above the Break 3,29,0022101098,20220324,Left Side Center(LC)
45,16,True,2PT,In The Paint (Non-RA),4,0022101098,20220324,Center(C)
-27,26,False,2PT,Restricted Area,3,0022101098,20220324,Center(C)
143,149,False,2PT,Mid-Range,20,0022101098,20220324,Right Side Center(RC)
202,147,True,3PT,Above the Break 3,24,0022101098,20220324,Right Side Center(RC)
-228,5,True,3PT,Left Corner 3,22,0022101098,20220324,Left Side(L)
-76,262,True,3PT,Above the Break 3,27,0022101098,20220324,Center(C)
189,189,False,3PT,Above the Break 3,26,0022101098,20220324,Right Side Center(RC)
-222,3,False,3PT,Left Corner 3,22,0022101098,20220324,Left Side(L)
18,72,True,2PT,In The Paint (Non-RA),7,0022101098,20220324,Center(C)
20,14,True,2PT,Restricted Area,2,0022101098,20220324,Center(C)
-20,19,True,2PT,Restricted Area,2,0022101098,20220324,Center(C)
55,267,True,3PT,Above the Break 3,27,0022101098,20220324,Center(C)
53,113,False,2PT,In The Paint (Non-RA),12,0022101098,20220324,Center(C)
-9,260,False,3PT,Above the Break 3,26,0022101110,20220326,Center(C)
-1,165,False,2PT,Mid-Range,16,0022101110,20220326,Center(C)
147,221,False,3PT,Above the Break 3,26,0022101110,20220326,Right Side Center(RC)
-234,22,False,3PT,Left Corner 3,23,0022101126,20220328,Left Side(L)
-10,1,True,2PT,Restricted Area,1,0022101126,20220328,Center(C)
221,83,False,3PT,Right Corner 3,23,0022101126,20220328,Right Side(R)
21,84,False,2PT,In The Paint (Non-RA),8,0022101126,20220328,Center(C)
-15,8,False,2PT,Restricted Area,1,0022101126,20220328,Center(C)
-138,214,False,3PT,Above the Break 3,25,0022101126,20220328,Left Side Center(LC)
188,171,False,3PT,Above the Break 3,25,0022101126,20220328,Right Side Center(RC)
-17,426,False,3PT,Backcourt,42,0022101126,20220328,Back Court(BC)
5,4,True,2PT,Restricted Area,0,0022101126,20220328,Center(C)
-179,188,False,3PT,Above the Break 3,25,0022101132,20220329,Left Side Center(LC)
38,46,False,2PT,In The Paint (Non-RA),5,0022101132,20220329,Center(C)
-75,75,True,2PT,In The Paint (Non-RA),10,0022101132,20220329,Left Side(L)
208,159,True,3PT,Above the Break 3,26,0022101132,20220329,Right Side Center(RC)
22,118,True,2PT,In The Paint (Non-RA),12,0022101132,20220329,Center(C)
40,247,False,3PT,Above the Break 3,25,0022101132,20220329,Center(C)
-147,132,True,2PT,Mid-Range,19,0022101132,20220329,Left Side Center(LC)
-49,55,False,2PT,In The Paint (Non-RA),7,0022101132,20220329,Center(C)
-205,22,False,2PT,Mid-Range,20,0022101132,20220329,Left Side(L)
-224,-3,False,3PT,Left Corner 3,22,0022101149,20220331,Left Side(L)
114,235,False,3PT,Above the Break 3,26,0022101149,20220331,Right Side Center(RC)
208,142,True,3PT,Above the Break 3,25,0022101149,20220331,Right Side Center(RC)
-45,264,False,3PT,Above the Break 3,26,0022101149,20220331,Center(C)
-13,0,True,2PT,Restricted Area,1,0022101149,20220331,Center(C)
-5,4,True,2PT,Restricted Area,0,0022101149,20220331,Center(C)
-16,302,False,3PT,Above the Break 3,30,0022101149,20220331,Center(C)
85,7,False,2PT,Mid-Range,8,0022101149,20220331,Right Side(R)
25,8,True,2PT,Restricted Area,2,0022101149,20220331,Center(C)
-227,-27,False,3PT,Left Corner 3,22,0022101149,20220331,Left Side(L)
1,6,True,2PT,Restricted Area,0,0022101149,20220331,Center(C)
157,210,False,3PT,Above the Break 3,26,0022101149,20220331,Right Side Center(RC)
-164,193,False,3PT,Above the Break 3,25,0022101164,20220402,Left Side Center(LC)
168,174,False,3PT,Above the Break 3,24,0022101164,20220402,Right Side Center(RC)
6,256,False,3PT,Above the Break 3,25,0022101164,20220402,Center(C)
136,209,False,3PT,Above the Break 3,24,0022101164,20220402,Right Side Center(RC)
-186,186,False,3PT,Above the Break 3,26,0022101164,20220402,Left Side Center(LC)
189,172,False,3PT,Above the Break 3,25,0022101164,20220402,Right Side Center(RC)
-51,92,False,2PT,In The Paint (Non-RA),10,0022101164,20220402,Center(C)
-145,217,False,3PT,Above the Break 3,26,0022101164,20220402,Left Side Center(LC)
-53,81,False,2PT,In The Paint (Non-RA),9,0022101164,20220402,Left Side(L)
-21,256,True,3PT,Above the Break 3,25,0022101183,20220405,Center(C)
7,278,True,3PT,Above the Break 3,27,0022101183,20220405,Center(C)
-152,228,False,3PT,Above the Break 3,27,0022101183,20220405,Left Side Center(LC)
74,247,False,3PT,Above the Break 3,25,0022101183,20220405,Center(C)
-13,247,False,3PT,Above the Break 3,24,0022101183,20220405,Center(C)
-150,193,True,3PT,Above the Break 3,24,0022101183,20220405,Left Side Center(LC)
10,-4,True,2PT,Restricted Area,1,0022101183,20220405,Center(C)
4,71,False,2PT,In The Paint (Non-RA),7,0022101183,20220405,Center(C)
-75,172,False,2PT,Mid-Range,18,0022101183,20220405,Left Side Center(LC)
7,27,True,2PT,Restricted Area,2,0022101183,20220405,Center(C)
-2,257,False,3PT,Above the Break 3,25,0022101183,20220405,Center(C)
50,176,False,2PT,Mid-Range,18,0022101193,20220406,Center(C)
-151,216,True,3PT,Above the Break 3,26,0022101193,20220406,Left Side Center(LC)
56,151,True,2PT,Mid-Range,16,0022101193,20220406,Right Side Center(RC)
212,132,True,3PT,Above the Break 3,24,0022101193,20220406,Right Side Center(RC)
-120,215,False,3PT,Above the Break 3,24,0022101193,20220406,Left Side Center(LC)
-28,14,False,2PT,Restricted Area,3,0022101193,20220406,Center(C)
1,99,False,2PT,In The Paint (Non-RA),9,0022101208,20220408,Center(C)
158,184,False,3PT,Above the Break 3,24,0022101208,20220408,Right Side Center(RC)
151,205,True,3PT,Above the Break 3,25,0022101208,20220408,Right Side Center(RC)
-157,197,False,3PT,Above the Break 3,25,0022101208,20220408,Left Side Center(LC)
-138,214,True,3PT,Above the Break 3,25,0022101208,20220408,Left Side Center(LC)
97,157,False,2PT,Mid-Range,18,0022101208,20220408,Right Side Center(RC)
3,102,False,2PT,In The Paint (Non-RA),10,0022101208,20220408,Center(C)
-113,243,True,3PT,Above the Break 3,26,0022101208,20220408,Left Side Center(LC)
-222,4,True,3PT,Left Corner 3,22,0022101208,20220408,Left Side(L)
-238,-15,True,3PT,Left Corner 3,23,0022101208,20220408,Left Side(L)
-158,201,True,3PT,Above the Break 3,25,0022101208,20220408,Left Side Center(LC)
119,217,False,3PT,Above the Break 3,24,0022101208,20220408,Right Side Center(RC)
2,13,False,2PT,Restricted Area,1,0022101208,20220408,Center(C)
15,0,False,2PT,Restricted Area,1,0022101208,20220408,Center(C)
